-0.07245839387178421,0.026810980588197707,0.0432432733476162,-0.014873108454048633,-0.08972657322883607,-0.09509174227714538,0.0009827274829149247,-0.1505698084831238,0.07958314716815948,-0.05339985564351082,0.25328231751918795,-0.04653322175145149,-0.22806187570095063,-0.13643518686294556,-0.017603986151516437,0.15253685116767884,-0.10114192217588425,-0.13330258727073668,-0.09069799333810806,-0.013056323491036892,0.0038327344227582216,-0.040173260122537614,0.10036086440086364,-0.004458666453137994,-0.027391485497355463,-0.3420033037662506,-0.12845087051391602,-0.07295537292957306,0.02821058891713619,0.003129188995808363,-0.07413107752799988,0.0873563751578331,-0.12200229167938233,-0.08846149295568466,0.0693870522081852,0.11604895144701004,-0.007965365308336914,-0.05103548839688301,0.21858651638031007,-0.01766101233661175,-0.19301464259624482,-0.035193274915218356,0.06369406878948211,0.22720567286014556,0.13126672059297562,0.09974364191293716,0.052613260596990584,-0.08440622091293334,0.06473849713802338,-0.16412656903266906,0.11450275778770447,0.1073941171169281,0.13634920120239258,0.0007447108626365661,0.031027618423104288,-0.14588709473609923,0.028733780980110167,0.10342210680246353,-0.12579910904169084,-0.04169778749346733,0.08213846087455749,-0.08232483267784119,-0.0824659913778305,-0.10597708076238632,0.28884795904159544,0.14261800348758696,-0.11227319091558456,-0.10760292708873749,0.13591209352016448,-0.11785928159952164,-0.09508724361658097,-0.026745685189962388,-0.1771749436855316,-0.0990257129073143,-0.29701138734817506,0.030768251791596413,0.36928945779800415,0.06692790538072586,-0.18081511557102203,0.024347353354096414,-0.04347875565290451,0.02155725471675396,0.07930958718061447,0.11199101507663727,-0.10760356932878494,0.07210593968629837,-0.13277641236782073,-0.06480396911501884,0.15764489769935608,-0.10532682240009308,-0.030792586505413055,0.14119920134544373,-0.019302354007959367,0.1117587149143219,0.05174277052283287,-0.03554013818502426,-0.024389125034213067,0.020109856501221657,-0.14736952781677246,-0.007654089108109474,0.09398617148399353,-0.06186691299080849,0.011674235947430134,0.07860826700925827,-0.15176651179790496,0.02433121595531702,-0.02359973415732384,0.008618119359016418,0.0557026319205761,-0.04271024614572525,-0.07526150941848755,-0.12110399603843688,0.1095505803823471,-0.1939949631690979,0.1699129104614258,0.18246820867061614,0.02696671672165394,0.11632130146026612,0.1440519005060196,0.11103589683771134,0.001371166855096817,0.01855108477175236,-0.1877190500497818,-0.026955065503716468,0.12839658558368683,-0.004427019972354174,0.06039411723613739,0.04712045565247536
-0.09898247271776199,0.04948346391320228,0.07932685613632202,-0.0355947146192193,-0.06727711260318756,-0.03278777478262782,-0.09186100959777832,-0.09317194372415542,0.11216242909431458,-0.08414052054286003,0.15613468885421752,-0.06854012981057167,-0.20256053507328034,-0.030433314060792326,-0.08494213819503785,0.15375640392303466,-0.10697420388460159,-0.11606222540140151,-0.04441632628440857,-0.04338974989950657,0.10982983112335205,0.020684630051255225,-0.014510140009224414,0.023725925013422966,-0.14184037297964097,-0.3248359501361847,-0.10620405077934265,-0.07397896759212017,-0.03796790950000286,-0.04270334858447313,-0.042668388970196244,0.028219225257635115,-0.15800801515579224,-0.025415056198835374,0.01970759769901633,0.051468948274850844,0.007207338511943817,-0.032771162874996665,0.16331662535667418,0.032074741646647455,-0.20893213748931885,0.057437315583229065,0.039659636095166206,0.21658143699169158,0.18039173185825347,0.09246134907007217,0.04649619348347187,-0.1442658543586731,0.08932297825813293,-0.15926696956157685,0.038447583094239235,0.15131574869155884,0.049608864821493626,0.0807045929133892,-0.0010561192408204078,-0.12449289709329606,0.026143470779061317,0.07818801030516624,-0.1032002478837967,0.024885625345632434,0.05434513054788113,-0.07583003789186478,-0.04631405360996723,-0.047348757088184354,0.21720679998397827,0.07080398872494698,-0.11488083004951477,-0.16836765110492707,0.12686039507389069,-0.13502944707870485,-0.10827526450157166,0.027783479541540146,-0.15572047531604766,-0.1326886385679245,-0.31015024781227113,0.04965012110769749,0.434573632478714,0.06870324760675431,-0.20947715044021606,0.06834544613957405,-0.07159041911363602,0.023264536913484336,0.12942325919866562,0.1271648272871971,-0.0463104497641325,0.003581814281642437,-0.03521999642252922,-0.0022092197090387345,0.23238836526870726,-0.051984026283025744,-0.050776145234704015,0.15308412462472915,0.012029727175831794,0.10213387459516525,0.027355526201426984,0.04749154895544052,-0.06425662152469158,0.0363313190639019,-0.08271722048521042,-0.014943433739244939,0.08712943270802498,0.0008395615965127945,0.017581234406679868,0.123092882335186,-0.17773154079914094,0.1586683914065361,-0.001041050348430872,0.0017172731459140778,0.036139854416251185,0.058988992124795914,-0.1074371486902237,-0.04731366317719221,0.13019026517868043,-0.2156634360551834,0.1963877946138382,0.19328667521476744,0.06240906491875649,0.10225189626216888,0.13605369627475739,0.09243350774049759,0.0009922325611114503,0.054709112644195555,-0.1939629316329956,-0.04179740622639656,0.10659010857343673,0.00326570812612772,0.07021728307008743,0.023053348902612923
-0.11866002827882767,0.10462074279785157,0.05524144023656845,-0.01911056451499462,-0.10034920275211334,-0.08350597023963928,-0.06145161166787148,-0.11777730286121368,0.12591078579425813,-0.0851268857717514,0.2905103325843811,0.019169832020998,-0.179523304104805,-0.13888108134269714,-0.002322967350482941,0.17473206520080567,-0.21037290692329408,-0.10380643904209137,-0.01129083214327693,0.019738633558154105,0.08286448121070862,-0.02523783587384969,0.06151069812476635,0.06486322656273842,-0.028903166204690932,-0.37169855237007143,-0.1267188474535942,-0.07502827346324921,0.03827531654387713,-0.03858893625438213,-0.027409327775239946,-0.0009555435739457607,-0.20004141628742217,-0.04978546984493733,0.006840249337255955,0.007928148284554482,-0.005494176782667637,-0.013398781139403581,0.1908712387084961,0.00655429782345891,-0.2186957538127899,0.03740838468074799,-0.0008871452882885933,0.22745471000671386,0.1655099183320999,0.05651243031024933,0.051488039642572404,-0.13137701749801636,0.060278475284576416,-0.08836811184883117,0.059349602460861205,0.1512729823589325,0.14791039675474166,-0.0031602449715137483,-0.044873925298452376,-0.14970557689666747,-0.037815241143107414,0.10648880898952484,-0.1492195338010788,0.048748168349266055,0.08841293901205063,-0.08372604101896286,-0.06425083130598068,-0.10147067308425903,0.26112739741802216,0.0796056866645813,-0.16897993087768554,-0.19368088245391846,0.1287928879261017,-0.1113175854086876,-0.05611659586429596,0.08620117604732513,-0.186581090092659,-0.19112048745155336,-0.2959927797317505,0.041042305529117584,0.38514097332954406,0.05797320753335953,-0.2172335147857666,-0.034847705811262134,-0.130436272919178,0.007226903270930052,0.05122279971837997,0.17511164247989655,-0.01848094966262579,-0.0031865915283560754,-0.09141676872968674,-0.015796823613345622,0.15351819694042207,-0.04813709110021591,-0.05625210776925087,0.22898927330970764,-0.002384689822793007,0.10147513747215271,-0.034809846058487894,0.002120563015341759,-0.018296989426016808,0.026925181970000267,-0.09579751044511794,-0.005265860538929701,-0.04828571509569883,-0.06238381192088127,-0.02616237532347441,0.08260054290294647,-0.1329568773508072,0.08669064491987229,0.028736138250678778,0.05410307869315147,0.011886397376656532,0.05222448483109474,-0.132644160091877,-0.1292000010609627,0.1052633136510849,-0.24940019845962524,0.258947491645813,0.21037907600402833,0.10646204948425293,0.11966428756713868,0.09013103693723679,0.12722916007041932,-0.029811379499733448,-0.046486389636993405,-0.17705016434192658,0.023410361632704733,0.08786427080631257,-0.05868853703141212,0.10135480016469955,-0.0015985549427568913
-0.12078703492879868,0.08945689499378204,0.0025028743781149386,-0.03856790754944086,-0.09010529071092606,-0.04010358266532421,-0.06105729416012764,-0.09231843799352646,0.12476027458906173,-0.06034344285726547,0.17789552807807923,-0.06307379752397538,-0.1888117790222168,-0.09772221446037292,-0.04443519711494446,0.18221583366394042,-0.19706087708473205,-0.12871179282665252,-0.002038043737411499,0.036367008462548256,0.11160389482975006,0.0037399062886834143,0.018209876865148543,0.071405179053545,-0.1219285786151886,-0.3837407290935516,-0.11313954591751099,-0.08977951407432556,-0.007668679021298886,-0.07813775241374969,-0.011212117969989777,0.08167775124311447,-0.15953833162784575,-0.03608519099652767,0.02452907767146826,0.06018156334757805,0.04037868119776249,-0.03767351843416691,0.1971581310033798,0.03779547400772572,-0.24522946178913116,0.06943592429161072,0.05084999576210976,0.27876784801483157,0.19652681052684784,0.03930303081870079,0.04252767264842987,-0.1224407896399498,0.1426640570163727,-0.12543197572231293,-0.020058872923254967,0.16021585762500762,0.08773856833577157,-0.003837314434349537,-0.0009621270932257175,-0.08330512642860413,0.034810686856508254,0.042148794233798983,-0.15846472680568696,0.0013219551648944617,0.07778712809085846,-0.019374833442270756,-0.014911900926381349,-0.07513638734817504,0.2041291505098343,0.01356269819661975,-0.10826594084501266,-0.18371394276618958,0.14036101400852202,-0.15245309770107268,-0.08795111924409867,0.05798977017402649,-0.17542046308517456,-0.1692443996667862,-0.29681684970855715,-0.026144221425056458,0.391066575050354,0.06668702736496926,-0.20489965975284577,0.10070632696151734,-0.08110923767089843,-0.032681618630886075,0.09860117509961128,0.156594917178154,-0.017247054912149905,0.030857596173882486,-0.08470599502325057,-0.01297228056937456,0.26201840937137605,-0.033326076343655586,-0.02176443350035697,0.21245458126068115,0.0383604833856225,0.08503625392913819,0.03751503396779299,-0.007031702995300293,-0.05116795673966408,0.02855036687105894,-0.1172676607966423,-0.015531523618847132,0.003585515823215246,-0.04906277284026146,-0.016018644161522388,0.12449550926685334,-0.18985278010368348,0.14934964329004288,0.021248893439769746,0.05220599547028541,0.007111356034874916,0.0663620412349701,-0.1438295066356659,-0.060727450996637344,0.13257110714912415,-0.22135999500751496,0.16271935999393464,0.17680682241916656,0.061392472684383394,0.05486368834972381,0.11978132426738738,0.08830657750368118,-0.03254380002617836,0.033558876067399976,-0.2049562692642212,-0.02640699315816164,0.10575234144926071,-0.060084592550992966,0.07180216759443284,-0.0026938420720398425
-0.0741666853427887,0.08769498020410538,0.047895126044750214,0.008900958113372326,-0.1158038005232811,-0.03645327687263489,-0.10014325380325317,-0.09741505980491638,0.05198712274432182,-0.10628308355808258,0.2995801866054535,-0.06906237453222275,-0.1977389007806778,-0.13729546964168549,-0.06233569234609604,0.19890373945236206,-0.21740421652793884,-0.1241106390953064,-0.05770297348499298,0.01493240799754858,0.12309838831424713,-0.004476488102227449,0.046802546828985214,0.011198820546269417,-0.10531354695558548,-0.3495759963989258,-0.08674392104148865,-0.06078174337744713,0.03320937231183052,-0.08445915579795837,-0.05823666602373123,-0.015070110559463501,-0.2810712456703186,-0.09654274582862854,0.018926288932561874,0.034754905849695206,-0.06267757713794708,-0.07274531573057175,0.20736077427864075,-0.05305399373173714,-0.21455325186252594,0.06510499119758606,0.0538296140730381,0.1982225924730301,0.18361108005046844,0.09667348116636276,-0.027676157653331757,-0.11945536732673645,0.12402961403131485,-0.21997253596782684,0.10701210796833038,0.12902303040027618,0.1156463623046875,0.06079016625881195,-2.5845132768154144e-05,-0.14168526232242584,0.05075087398290634,0.10956773161888123,-0.1311803013086319,-0.020414143800735474,0.05254853516817093,-0.07136306911706924,-0.010300464928150177,-0.10009653121232986,0.1993519514799118,0.03350457176566124,-0.06903745234012604,-0.2044268250465393,0.10949377715587616,-0.09856463968753815,-0.06224009767174721,0.1169489175081253,-0.12799330055713654,-0.19059564173221588,-0.3807346522808075,0.031572259962558746,0.4098835289478302,0.10600016266107559,-0.2040458619594574,0.029511455446481705,0.013793080113828182,-0.011406433768570423,0.1279854029417038,0.10396655648946762,-0.0030008163303136826,0.004417081363499165,-0.13398347795009613,0.0441107451915741,0.19122812151908875,-0.08779384195804596,-0.10810456424951553,0.20445001125335693,-0.0038858940824866295,0.10385631024837494,0.0597977489233017,0.014207924716174603,-0.035504892468452454,0.03838526830077171,-0.13489584624767303,0.030518151819705963,0.07553504407405853,0.02630685269832611,-0.07131856679916382,0.11688633263111115,-0.06488867104053497,0.09978215396404266,-0.040701258927583694,0.026788633316755295,-0.02583623118698597,-0.05484389886260033,-0.16168604791164398,-0.032901834696531296,0.0815601721405983,-0.24687351286411285,0.24083326756954193,0.15211035311222076,0.05198259279131889,0.11247693002223969,0.14939159154891968,0.048362720757722855,-0.023021342232823372,-0.0191781148314476,-0.2871764600276947,-0.06631247699260712,0.1618380844593048,-0.03838607668876648,0.15206784009933472,0.005859242752194405
-0.02012189067900181,0.11197167634963989,0.0032697987742722036,-0.04571627676486969,-0.008338173851370811,-0.08641319572925568,-0.06483977064490318,-0.14093563258647918,0.16187583804130554,-0.09203519970178604,0.1880414754152298,-0.01751287505030632,-0.21823593974113464,-0.13169264793395996,0.0004272504709661007,0.19112127721309663,-0.17219759225845338,-0.13058330863714218,-0.08266599476337433,0.0007914054207503795,0.07026367038488388,0.025821567699313163,0.046674353629350664,0.04086184948682785,-0.10550381690263748,-0.23539983630180358,-0.11429499387741089,-0.06867246329784393,-0.06093764379620552,-0.027488573268055917,-0.032097610831260684,0.057046934962272644,-0.17709143757820128,-0.10938087105751038,0.0704763188958168,0.06364149749279022,-0.07811707109212876,-0.04927643910050392,0.18817455768585206,-0.027214624732732774,-0.21013671159744263,0.01968497335910797,0.09342204481363296,0.24355242550373077,0.19464538395404815,0.015386618860065936,-0.009128527715802193,-0.17825719714164734,0.13841077387332917,-0.15605507493019105,0.0869169682264328,0.15480842292308808,0.06337712928652764,0.11950609982013702,0.08640090823173523,-0.10530548840761185,0.10095026940107346,0.13609899580478668,-0.10269796550273895,0.005774192605167627,0.12065984308719635,-0.05125678181648254,-0.04356019720435143,-0.05291931852698326,0.17439396381378175,0.029338497668504715,-0.10388529449701309,-0.18821379244327546,0.08005828708410263,-0.1086586743593216,-0.1237093985080719,0.11194213777780533,-0.16241901218891144,-0.19954288005828857,-0.32898316979408265,-0.0042918968945741655,0.32962195873260497,0.11277270615100861,-0.22038694024085997,0.05829429924488068,0.017067222855985165,-0.01643763277679682,0.18210824728012084,0.1470041811466217,-0.0005448367446660995,0.02403853237628937,-0.10660905987024308,0.014529429376125336,0.21213060915470122,-0.06727111116051673,-0.05939606577157974,0.23283150792121887,0.019843482598662376,0.04945852160453797,0.04216194301843643,0.022894082963466643,-0.02873820848762989,0.038820544630289076,-0.220488977432251,-0.03546650186181068,0.12957333773374557,0.01356149110943079,-0.060052864253520966,0.1157832309603691,-0.07485013753175736,0.10881018191576004,0.05136499106884003,0.0667041152715683,0.011042550392448901,-0.02365972436964512,-0.14486425817012788,-0.07513786107301712,0.11368221491575241,-0.15995890498161316,0.20476170480251313,0.1033895879983902,0.03568335399031639,0.024059905856847762,0.11486430317163468,0.1077899768948555,-0.030190618336200715,-0.04150684997439384,-0.21531684398651124,-0.015748514607548714,0.14859866797924043,0.04212938323616981,0.1125662937760353,-0.014485090039670467
-0.08841577172279358,-0.03119088113307953,0.05266273058950901,-0.06804699450731277,-0.08385798931121827,-0.03073248565196991,-0.046442797780036925,-0.02157630641013384,0.07746524438261986,-0.11467188745737075,0.182556813955307,-0.04295765720307827,-0.18258519172668458,-0.08026009500026703,0.0008358621969819068,0.15416353642940522,-0.09841879308223725,-0.16296256482601165,-0.01266733929514885,-0.035014744848012924,-0.014653111528605222,0.030720298923552037,-0.07926511466503143,0.058654860034585,-0.1523409366607666,-0.32072392106056213,-0.0268535646609962,-0.05494496151804924,-0.05238791853189469,-0.0143867501989007,-0.07369603663682937,0.09177358224987983,-0.16123172640800476,-0.04074723646044731,0.07655187919735909,0.12862649112939833,-0.02166701015084982,-0.012086378410458565,0.14122254550457,0.08137566894292832,-0.2094093918800354,0.01223699413239956,0.06270400211215019,0.2941485345363617,0.18527184426784515,0.03812028132379055,-0.008491282537579536,-0.05776356942951679,0.10995441377162933,-0.32390589118003843,0.108174629509449,0.11278399378061295,0.11445945650339126,0.004590312205255032,0.07065723687410355,-0.12005268335342408,0.009970679134130477,0.10900312513113022,-0.1759847193956375,0.0703879401087761,0.017619496397674083,-0.02834695503115654,-0.03602393046021461,-0.08306128419935703,0.17378904521465302,0.11144054979085923,-0.10739830136299133,-0.06983354464173316,0.1639750063419342,-0.1492360770702362,-0.09028232395648957,0.006265151128172874,-0.07256416529417038,-0.2122715413570404,-0.29650009870529176,0.05044373497366905,0.31161288619041444,0.19991107881069184,-0.2455011636018753,0.044648047909140585,0.018851077184081078,0.01995130372233689,0.1686452329158783,0.0662530891597271,-0.02561055272817612,-0.008143450878560544,-0.05746365934610367,-0.011756016127765178,0.20831363499164582,0.013259268179535866,-0.020400830917060374,0.18977652490139008,0.007079467922449112,0.014790920354425908,0.08795363306999207,0.042069822922348975,-0.04563320949673653,-0.022867858968675138,-0.20935969650745392,-0.05842985510826111,0.06591349691152573,-0.05457268059253693,0.019337290711700917,0.1445772260427475,-0.21917303502559662,0.14780511409044267,-0.009795700991526246,-0.042407169193029406,0.04696795716881752,0.03753610807470977,-0.0754172906279564,-0.04663521647453308,0.10329999923706054,-0.17197782099246978,0.1389036387205124,0.16466590762138367,0.039606957137584685,0.14012115746736525,0.11376743018627167,-0.008087685890495777,0.007713424228131771,-0.06745443120598793,-0.16470181941986084,-0.08249315842986107,0.05323593653738499,-0.02750682132318616,0.06640546023845673,0.04017682448029518
-0.12844037413597106,0.05478612035512924,-0.009505093563348055,-0.058433973044157025,-0.08302523493766785,-0.016326343268156053,-0.048135200142860414,-0.19659308195114136,0.1638761043548584,-0.11205668896436691,0.2768548548221588,-0.05138528645038605,-0.21934521496295928,-0.14784034192562104,-0.08057858198881149,0.144155615568161,-0.21826477646827697,-0.12875261157751083,-0.054660958051681516,0.010681129433214665,0.04445885121822357,-0.06393617391586304,0.015364953968673944,0.09041658341884613,-0.10958608835935593,-0.39283549785614014,-0.08563945144414901,-0.11798168271780014,-0.03657665643841028,-0.07836710959672928,-0.037870341539382936,0.029154577106237412,-0.2304942190647125,-0.031255467981100085,-0.028457929939031602,-0.0018195091746747495,-0.01029278989881277,-0.0313005592674017,0.19496021270751954,0.0005601540207862854,-0.22719359993934632,0.07517721354961396,-0.005348461307585239,0.23043399155139924,0.1882147818803787,0.034241999685764316,-0.020396266132593155,-0.1048296794295311,0.12188282907009125,-0.16656040251255036,0.020852827467024326,0.16770133078098298,0.11479536592960357,-0.05601610094308853,0.006373873353004456,-0.11799295395612716,-0.06586986556649208,0.07153369039297104,-0.18032648265361786,0.0012250784784555435,0.04477840587496758,-0.0766578584909439,-0.0553445003926754,-0.13276816308498382,0.16412684619426726,0.11698147505521775,-0.1182520255446434,-0.1893302619457245,0.09319513887166977,-0.1724444717168808,-0.032734190300107005,0.026648935303092,-0.15747652649879457,-0.2627651333808899,-0.32182605266571046,0.07135767266154289,0.3669156670570374,0.1659797191619873,-0.17366928458213807,0.03784236460924149,-0.09305415749549865,-0.019910681620240213,0.0775944322347641,0.07908804267644882,-0.020307300984859465,0.018807800486683846,-0.056260307878255846,0.00614344272762537,0.16163500845432283,-0.03697363659739494,-0.06250261962413788,0.2345709264278412,-0.07713549137115479,0.02671198472380638,-0.02572648636996746,-0.06750848442316056,-0.07496650069952011,0.0685807265341282,-0.11081381887197495,0.036582157388329505,-0.014075473882257938,0.0025058679282665254,0.05261700004339218,0.059158536791801455,-0.14953531324863434,0.053288016468286514,-0.015778307802975178,-0.013446164596825839,0.009046256449073553,0.020390671864151954,-0.1879894405603409,-0.09409334063529969,0.1167717844247818,-0.28336830735206603,0.24721491932868958,0.1709745556116104,0.14119210541248323,0.13422758579254152,0.1322263166308403,0.00946697909384966,0.00029507093131542206,0.04753194972872734,-0.16707595884799958,-0.025555487722158432,0.14989177584648133,-0.03496640771627426,0.13274113535881044,-0.03721927925944328
-0.15176247358322142,0.0407445952296257,0.008187190163880587,-0.023598069325089455,-0.06300537139177323,-0.0651288464665413,-0.031747077405452725,-0.18431951701641083,0.11895118802785873,-0.1418718785047531,0.32578614354133606,-0.053871705383062365,-0.21136287748813629,-0.12159876227378845,-0.0705966979265213,0.14374190866947173,-0.19516477286815642,-0.06897793337702751,-0.025736656785011292,-0.012727981433272362,0.13232437074184417,-0.019258519262075426,0.04429890885949135,0.08976393789052964,-0.10614006817340851,-0.2893106281757355,-0.13583072125911713,-0.12164803892374039,0.01793487127870321,-0.049644383043050765,-0.015537090599536896,0.015231739915907382,-0.1634862869977951,-0.03602421022951603,-0.02457312270998955,0.09182678908109665,0.02497950792312622,-0.01811059582978487,0.17495040893554686,-0.03630625829100609,-0.2065253496170044,0.028158095292747022,0.025742397271096708,0.224210661649704,0.17238384783267974,0.05783021003007889,-0.0018186159431934357,-0.16227566003799437,0.1331712245941162,-0.18120466768741608,0.051020368188619616,0.10814878046512603,0.08772437423467636,0.05567451789975166,-0.021769089810550212,-0.15124036073684693,0.04161930531263351,0.07557723969221115,-0.13249437510967255,0.018260642327368258,0.05357098430395126,-0.10415023267269134,0.040169280022382736,-0.014100924786180257,0.23201683461666106,0.08486385643482208,-0.1267103761434555,-0.12276380062103272,0.1171054020524025,-0.19097533226013183,-0.07408947199583053,0.09621715992689132,-0.16372766196727753,-0.17955912053585052,-0.36073038578033445,0.024414652958512306,0.45478013157844543,0.07464266866445542,-0.16188039481639863,0.03724226448684931,-0.10479501485824586,0.003187478519976139,0.1460809051990509,0.14637584537267684,-0.009428477101027965,-0.00546679887920618,-0.13251310288906099,-0.008571788854897022,0.23359510898590088,-0.089219830930233,-0.04523843005299568,0.25556170642375947,-0.0013008087873458863,0.10075358748435974,0.07259078994393349,0.06604132056236267,-0.044746465235948565,-0.005553339421749115,-0.05990292876958847,0.028153220564126967,0.011361966282129288,-0.08029739931225777,-0.008017301373183728,0.053525599837303164,-0.171074977517128,0.10934077650308609,-0.0024113884661346673,0.022633176110684872,0.021088670194149017,-0.012329335510730743,-0.10980652719736099,-0.055918575078248975,0.13660278618335725,-0.24847204089164734,0.24127789437770844,0.17160093188285827,0.08070873022079468,0.1676836520433426,0.09929666668176651,0.12091342210769654,-0.07143797874450683,-0.02133019585162401,-0.13816328793764115,-0.007863908354192973,0.08448921293020248,-0.025104309991002084,0.103359554708004,-0.008654281776398421
-0.08191462755203247,0.0021973062306642533,0.07385431155562401,-0.030053755827248098,-0.03731239102780819,0.009478202741593122,-0.04679722785949707,-0.10514952093362809,0.1595698446035385,-0.12343429923057556,0.2808421730995178,-0.027218857780098915,-0.15128825306892396,-0.08626315891742706,0.028650029748678207,0.12602532505989075,-0.1442898541688919,-0.06769814342260361,-0.05839578658342361,-0.049722390994429586,0.022003585333004595,-0.055375178530812266,-0.0030522578628733752,0.0856421448290348,-0.13695515990257262,-0.4106123745441437,-0.16143045723438262,-0.06335046291351318,-0.02248204778879881,-0.0945637732744217,-0.07630137801170349,0.040292016416788104,-0.18832632303237914,-0.05250315666198731,-0.0652056023478508,0.05861439630389213,-0.07105848342180252,-0.05177614763379097,0.1556377202272415,0.033524357713758945,-0.16861274540424348,0.04272469207644462,0.005399126186966896,0.23638205826282502,0.19036105871200562,0.0646265685558319,0.03896637875586748,-0.029783182963728904,0.0651971310377121,-0.20769449174404145,0.05866928622126579,0.12736823856830598,0.06316930055618286,0.06091534793376922,-0.013075185939669609,-0.11129952222108841,-0.0487268328666687,0.07310659289360047,-0.12786900550127028,0.06085006892681122,0.007160734944045543,-0.1151793971657753,-0.029806955810636283,-0.017691642150748522,0.23587076961994172,0.1876134008169174,-0.11452365070581436,-0.1428638517856598,0.12678717076778412,-0.1450648069381714,-0.029932976048439742,0.0016321772709488869,-0.16794199347496033,-0.2314563661813736,-0.32634050846099855,0.12502767890691757,0.42313051223754883,0.05088984593749046,-0.17567048072814942,0.017401452362537383,-0.10290951430797576,-0.025368227623403072,0.12061646431684495,0.13183363080024718,-0.0076334323734045025,-0.010968278907239438,-0.04990343227982521,0.061066646873950955,0.21128242909908296,-0.02954868655651808,-0.043087410554289815,0.221744504570961,-0.030011195875704288,0.07307555079460144,0.04717640690505505,0.06921926215291023,-0.024201014079153538,0.05679618567228317,-0.10794091522693634,0.08328341096639633,0.04582268670201302,-0.04439162015914917,0.005102995783090591,0.06645922958850861,-0.16536220908164978,0.1536467880010605,0.04179210932925344,-0.015551725775003434,0.06364856138825417,0.03561849631369114,-0.19430815875530244,-0.11520912349224091,0.14906309247016908,-0.301484203338623,0.17255502939224243,0.21994165778160096,0.06884287223219872,0.16602033972740174,0.08403097465634346,0.10381782203912734,0.01649451218545437,0.006629105471074581,-0.17702528834342957,0.03587347194552422,0.07462500333786011,0.007180299423635006,0.005596930533647538,0.027668872103095054
